close,low,volume,open,high
4559.25,4558.4501953125,0,4564.3701171875,4564.3701171875
4559.669921875,4558.39013671875,12126925,4559.7998046875,4560.58984375
4561.9501953125,4559.77001953125,11414625,4559.830078125,4561.9501953125
4564.740234375,4561.759765625,8976331,4561.990234375,4564.740234375
4566.580078125,4564.27978515625,9230881,4564.58984375,4566.580078125
4564.18017578125,4564.06982421875,10320835,4566.9599609375,4567.5
4565.52978515625,4563.31982421875,9564948,4564.31005859375,4566.47021484375
4566.0,4565.47998046875,7823983,4565.47998046875,4566.5498046875
4567.56005859375,4565.7099609375,7797459,4566.1298828125,4567.6201171875
4565.990234375,4565.990234375,8819717,4567.6201171875,4568.0498046875
4566.27001953125,4565.669921875,8291194,4566.009765625,4567.85986328125
4566.22998046875,4565.47998046875,8354588,4566.330078125,4566.60009765625
4569.0498046875,4565.47998046875,7773174,4566.419921875,4569.0498046875
4567.2001953125,4566.919921875,8315921,4569.2099609375,4569.2099609375
4567.47998046875,4566.9501953125,8332031,4567.330078125,4567.7001953125
4569.919921875,4567.41015625,11738624,4567.41015625,4570.56005859375
4569.81005859375,4569.31005859375,8826536,4569.81005859375,4570.18994140625
4569.58984375,4569.330078125,7980597,4569.72021484375,4570.2900390625
4569.7900390625,4569.0,8069276,4569.68017578125,4570.1201171875
4569.60986328125,4569.39990234375,7366610,4569.83984375,4570.919921875
4567.85986328125,4567.759765625,8382907,4569.68017578125,4569.68017578125
4569.06005859375,4567.0498046875,7717589,4567.81982421875,4569.1298828125
4571.330078125,4569.06005859375,8171741,4569.06005859375,4571.83984375
4570.18017578125,4569.85986328125,7707910,4571.509765625,4571.509765625
4569.14013671875,4569.0,7079764,4570.18017578125,4570.18017578125
4567.75,4567.75,7308477,4569.240234375,4569.240234375
4565.7001953125,4565.490234375,7189611,4567.77978515625,4567.8701171875
4563.97998046875,4563.97998046875,6541242,4565.740234375,4565.9599609375
4563.990234375,4563.81005859375,6545313,4564.169921875,4564.7001953125
4563.43017578125,4562.7900390625,6454902,4563.93017578125,4563.93017578125
4564.5400390625,4562.91015625,9867461,4563.47021484375,4564.5400390625
4562.4599609375,4562.2900390625,6598399,4564.81982421875,4564.81982421875
4560.60009765625,4560.080078125,4898799,4562.52001953125,4562.52978515625
4563.419921875,4560.60986328125,6240651,4560.6298828125,4563.7099609375
4564.7001953125,4563.06005859375,5976156,4563.39990234375,4564.7900390625
4563.14990234375,4563.0498046875,6917714,4564.58984375,4565.4599609375
4563.39013671875,4563.22021484375,5311326,4563.2998046875,4564.419921875
4564.97998046875,4563.52978515625,6465279,4563.52978515625,4566.3701171875
4564.25,4563.4501953125,5427698,4565.06005859375,4565.4501953125
4564.93994140625,4564.2900390625,5919285,4564.2900390625,4565.669921875
4565.0498046875,4564.4501953125,6072550,4564.81982421875,4566.35009765625
4564.75,4564.75,5037267,4565.47021484375,4565.8798828125
4562.85009765625,4562.85009765625,5126195,4564.64990234375,4564.64990234375
4562.47998046875,4562.419921875,5615274,4562.89013671875,4563.25
4562.22998046875,4561.7001953125,6428961,4562.830078125,4563.2900390625
4560.39013671875,4560.39013671875,6914661,4562.2099609375,4562.830078125
4560.27001953125,4559.75,7188017,4560.10986328125,4561.9501953125
4560.2900390625,4560.25,5172013,4560.31982421875,4561.4599609375
4561.2099609375,4559.89990234375,6458619,4560.16015625,4561.2099609375
4559.330078125,4559.009765625,5490307,4560.9501953125,4560.9501953125
4560.27001953125,4559.259765625,5119510,4559.259765625,4561.06982421875
4559.509765625,4559.18994140625,5766468,4560.25,4560.25
4556.7099609375,4556.7099609375,5527509,4559.47021484375,4559.77978515625
4555.02001953125,4554.83984375,5830584,4556.7998046875,4556.97998046875
4552.60986328125,4552.2900390625,6109285,4555.10009765625,4555.2900390625
4551.85986328125,4551.85986328125,7358581,4552.509765625,4553.91015625
